8534157	Banco Filipino Homes	Banco Filipino Homes	PH	14.43379	121.02231	Asia/Manila	92752	BF Homes
2504622	Beni Mered	Beni Mered	DZ	36.52389	2.86131	Africa/Algiers	92749	
2338669	Igbo-Ora	Igbo-Ora	NG	7.43383	3.28788	Africa/Lagos	92719	Igbo-Awra
3468158	Cajamar	Cajamar	BR	-23.35611	-46.87694	America/Sao_Paulo	92689	Água Fria|Agua Fria
8299617	High Peak	High Peak	GB	53.36797	-1.84536	Europe/London	92666	Dark Peak|High Peak Hundred|High Peak District
1279094	Akot	Akot	IN	21.0963	77.0588	Asia/Kolkata	92637	阿科特|아코트|アコット|Акот|اکات|اکوٹ|अकोट|अकोत
1860765	Kaizuka	Kaizuka	JP	34.45	135.35	Asia/Tokyo	92632	貝塚|貝塚市|Kaitsuka|bei zhong|bei zhong shi
1633056	Palimanan	Palimanan	ID	-6.70694	108.42417	Asia/Jakarta	92600	
1271910	Fatehpur	Fatehpur	IN	27.99486	74.95628	Asia/Kolkata	92595	
3392887	Patos	Patos	BR	-7.02444	-37.28	America/Fortaleza	92575	帕图斯|Патус|পাটোস|Պատուս|JPO|Patus|patosa|pa tu si
12324243	Yingqiu	Yingqiu	CN	36.52663	118.99285	Asia/Shanghai	92564	
4168782	Plantation	Plantation	US	26.13421	-80.23184	America/New_York	92560	种植园|بلانتيشن|Плантация|Плантейшн|Плантејшон|प्लान्टेसन|پلنتیشن، فلوریدا|پلانٹیشن، فلوریڈا
3098218	Grudziądz	Grudziadz	PL	53.48411	18.75366	Europe/Warsaw	92552	格魯瓊茲|그루지옹츠|グルジョンツ|Grëdządz|Груђондз|غروجونتس|گروجونتس|Grudzëndz
10265220	Gharroli	Gharroli	IN	28.6167	77.33207	Asia/Kolkata	92540	Gharoli
151479	Njombe	Njombe	TZ	-9.34917	34.77167	Africa/Dar_es_Salaam	92537	ンジョンベ|ንጆምቤ|njwmbے|نجومبه|نجومبي|نجومبے|nijoምbe|न्जोम्बे
2850872	Rahlstedt	Rahlstedt	DE	53.60194	10.15667	Europe/Berlin	92511	Ралштет|Ralshtet|Hamburg-Rahlstedt
1734798	Semenyih	Semenyih	MY	2.9516	101.843	Asia/Kuala_Lumpur	92491	士毛月|セメンイー|செமினி|cemini|semen'i|Semeyih|Semenyeh|shi mao yue
1857766	Maizuru	Maizuru	JP	35.45	135.33333	Asia/Tokyo	92465	舞鶴|舞鶴市|舞鹤市|마이즈루 시|ไมซุรุ|Маизуру|مايزورو|Майдзуру
1627957	Selong	Selong	ID	-8.6503	116.5318	Asia/Makassar	92464	Balli
3638374	Concepción	Concepcion	VE	10.4119	-71.68919	America/Caracas	92463	La Concepción|La Concepcion
4942807	Lynn	Lynn	US	42.46676	-70.94949	America/New_York	92457	린|リン|林恩|Λιν|Лин|לין|لين|Линн
3832694	Villa María	Villa Maria	AR	-32.40751	-63.24016	America/Argentina/Cordoba	92453	瑪麗亞鎮|ビラマリア|ቪላ ማሪያ|ויזה מריה|فيلا ماريا|ویلا ماریا|وییا ماریا|ਵਿਲਾ ਮਾਰੀਆ
1150954	Ratchaburi	Ratchaburi	TH	13.53671	99.81712	Asia/Bangkok	92448	ラチャブリー|ራቻቡሪ|راچابری|راچبوری|राचबुरी|ราชบุรี|Raçaburi|Рачабури
1632978	Pamekasan	Pamekasan	ID	-7.1568	113.4746	Asia/Jakarta	92447	Ramekasan
3398691	Gravatá	Gravata	BR	-8.20111	-35.56472	America/Recife	92429	
1884384	Clementi Housing Estate	Clementi Housing Estate	SG	1.31583	103.76472	Asia/Singapore	92420	Clementi|Sit Estate|Clementi New Town
1852736	Sendai	Sendai	JP	31.81667	130.3	Asia/Tokyo	92403	川内|川内市|薩摩川内|薩摩川內市|사쓰마센다이 시|Сендай|Сацумасендай|Сацумасендај
99369	Al Hārithah	Al Harithah	IQ	30.58481	47.76114	Asia/Baghdad	92395	الهارثة|Al Hārthah|Аль-Харриса|Hartha|Harthah|alhartht|Al Harthah|Al'-Kharrisa
2928751	Esslingen	Esslingen	DE	48.73961	9.30473	Europe/Berlin	92390	Еслинген|Эслинген-ам-Неккар|ZEB|Eslinga|Eslingen|Eszlingen|Ehslingen-am-Nekkar|Esslingen am Neckar
2651513	Darlington	Darlington	GB	54.52429	-1.55039	Europe/London	92363	达灵顿|達靈頓|달링턴|ダーリントン|Дарлингтон|Дарлінгтон|دارلينغتون|دارلینگتون
304184	Muğla	Mugla	TR	37.21807	28.3665	Europe/Istanbul	92328	穆拉|물라|مغلا|Мугла|موغلا|موغله|მუღლა|Μούγλα
1620706	Bang Phlat	Bang Phlat	TH	13.79425	100.50447	Asia/Bangkok	92325	บางพลัด|Bangprat|bangphlad|Ban Bang Phlat|Amphoe Bang Phlat
2820860	Tübingen	Tuebingen	DE	48.52266	9.05222	Europe/Berlin	92322	图宾根|蒂宾根|튀빙겐|テュービンゲン|ٹوبنگن|Tübinga|טובינגן|טיבינגן
1632823	Pandeglang	Pandeglang	ID	-6.3084	106.1067	Asia/Jakarta	92316	Pandegelang
4164143	Miami Beach	Miami Beach	US	25.79065	-80.13005	America/New_York	92312	迈阿密海滩|마이애미비치|マイアミビーチ|Саут Бич|Маямі-Біч|Майами-Бич|Маями Бийч|Мајами Бич
1258803	Rajpura	Rajpura	IN	30.47856	76.59284	Asia/Kolkata	92301	Rājpura|Kajpura
3462986	Lucas do Rio Verde	Lucas do Rio Verde	BR	-13.07127	-55.91479	America/Cuiaba	92256	LVR|Lucas|Francisco Lucas
1213855	Sibolga	Sibolga	ID	1.74016	98.78117	Asia/Jakarta	92244	Сиболга|FLZ|Kota Sibolga
3387786	Serra Talhada	Serra Talhada	BR	-7.99194	-38.29833	America/Recife	92228	塞拉塔利亚达|Серра-Тальяда|সেররা টালহাডা|SET|Vila Bela|Villa Bella|Serra-Tal'jada|serara talahada
11611626	Sakai	Sakai	JP	36.1473	136.19408	Asia/Tokyo	92210	坂井|ban jing
11962410	Vila Formosa	Vila Formosa	BR	-23.56786	-46.54599	America/Sao_Paulo	92186	VFO
7260806	Arden-Arcade	Arden-Arcade	US	38.6025	-121.37854	America/Los_Angeles	92186	阿登-阿凱德|アーデンアーケード|آردن آرکید|Арден-Аркейд|Арден-Аркејд|आर्डेनआर्केड|Chéchʼil Adahííláhí|آردن آرکید، کالیفورنیا
1632334	Pariaman	Pariaman	ID	-0.61898	100.11997	Asia/Jakarta	92183	Kota Pariaman
1639215	Kudus	Kudus	ID	-6.8048	110.8405	Asia/Jakarta	92156	Koedoes
1277557	Ballarpur	Ballarpur	IN	19.84696	79.34578	Asia/Kolkata	92146	Ballālpur|Ballalpur
1166827	Rohri	Rohri	PK	27.69203	68.89503	Asia/Karachi	92135	rwھڙy|روھڙي|روہڑی|रोहड़ी|Lohri|rohari
5408406	Westminster	Westminster	US	33.75918	-118.00673	America/Los_Angeles	92114	威斯敏斯特|وسٹ منسٹر|Вестминстер|ويستمينستير|Уестминистър|वेस्टमिन्स्टर|وست مینستر، کالیفرنیا|Vestminster
3183299	Alessandria	Alessandria	IT	44.90924	8.61007	Europe/Rome	92104	アレッサンドリア|アレッサンドリア県|Алесандрия|Алессандрия|Алессандрія|QAL|Alexandria|Alexandrie
3347853	Longonjo	Longonjo	AO	-12.90795	15.24845	Africa/Luanda	92103	Логонжу|Congonjo|Logonzhu
5579276	Longmont	Longmont	US	40.16721	-105.10193	America/Denver	92088	朗蒙特|롱먼트|ロングモント|Лонгмонт|Лонгмотт|Лонгмънт|لونجمونت|لونغمونت
2300372	Hohoe	Hohoe	GH	7.15181	0.47362	Africa/Accra	92076	Chochoe|Chokhoe|Khokhoe
1011031	Delmas	Delmas	ZA	-26.1466	28.68322	Africa/Johannesburg	92046	Дельмас|Del'mas
8740209	Nasinu	Nasinu	FJ	-18.07051	178.51313	Pacific/Fiji	92043	
3685084	Duitama	Duitama	CO	5.8245	-73.03408	America/Bogota	92040	杜伊塔馬|Дуитама|Δουιτάμα|Douitama|du yi ta ma
1840982	Muan	Muan	KR	34.99014	126.47899	Asia/Seoul	92009	務安|ሙዋን|Муан|موآن|موان|मुआन|ਮੁਆਨ|মুয়ান
1813828	Danjiangkou	Danjiangkou	CN	32.54278	111.50861	Asia/Shanghai	92008	Chün-hsien|Даньцзянкоу|Sha-t’o-ying|Tan-chiang-k’ou|Junxian|Shatoin|Chun-hsien|Tan-chiang
1265973	Kot Kapūra	Kot Kapura	IN	30.58061	74.82609	Asia/Kolkata	91979	
3981984	Tepatitlán de Morelos	Tepatitlan de Morelos	MX	20.81692	-102.76347	America/Mexico_City	91959	Tepatitlan
8403618	Bai’anba	Bai'anba	CN	30.76283	108.43717	Asia/Shanghai	91947	百安坝|百安坝街道|Bai’anba Jiedao|bai an ba|Bai'anba Jiedao|bai an ba jie dao
1175560	Kabirwala	Kabirwala	PK	30.40472	71.86269	Asia/Karachi	91932	Kabīrwāla|کبیر والا|ڪبير والا|kbyr wala
315530	Erciş	Ercis	TR	39.02587	43.35964	Europe/Istanbul	91915	Арџеш|Ерџиш|Ականց|Արճէշ|Akancʻ|Arces|Arcis|Ardzesh
571170	Bugulma	Bugulma	RU	54.5378	52.7985	Europe/Moscow	91900	Bөgelmə|Бөгелмә|Bugul’ma|Бугульма|UUA|Bugul'ma|Bugulina|Buguljma
7799998	El Shorouk	El Shorouk	EG	30.13806	31.61556	Africa/Cairo	91899	الشروق|Ash-Shurūq|alshrwq|Ash-Shuruq
3167096	Sassari	Sassari	IT	40.72586	8.55552	Europe/Rome	91895	サッサリ|Sàsser|ساساري|Tàthari|Сассари|QSS|sasary|Sasser
157403	Kilosa	Kilosa	TZ	-6.83333	36.98333	Africa/Dar_es_Salaam	91889	キロサ|Κιλόσα|Килоса|Кілоса|كيلوزا|kirosa|kylwza|Kilossa
3457952	Manhuaçu	Manhuacu	BR	-20.25806	-42.03361	America/Sao_Paulo	91886	马纽阿苏|Маньюасу|Manhuassú|মানহোয়াকু|JMA|Man'juasu|Manhuassu|manahoyaku
1276191	Bhandāra	Bhandara	IN	21.16817	79.64885	Asia/Kolkata	91845	Бхандара|Bkhandara
1647298	Caringin	Caringin	ID	-6.70611	106.82139	Asia/Jakarta	91845	Tjaringin|Caringin 2
5392952	Santa Barbara	Santa Barbara	US	34.42083	-119.69819	America/Los_Angeles	91842	圣巴巴拉|샌타바버라|サンタバーバラ|סנטה ברברה|سانٹا باربرا|सँटा बार्बरा|Santa Bàrbara|Santa Bárbara
3445847	Ubatuba	Ubatuba	BR	-23.43389	-45.07111	America/Sao_Paulo	91824	乌巴图巴|Убатуба|উবাটুবা|UBT|wu ba tu ba
2895669	Iserlohn	Iserlohn	DE	51.37547	7.70281	Europe/Berlin	91811	伊瑟隆|이절론|イーザーローン|إزرلون|ایزلون|Изерлон|Исерлон|Ізерлон
2807363	Witten	Witten	DE	51.44362	7.35258	Europe/Berlin	91808	维滕|비텐|ヴィッテン|فيتن|ویتن|ویٹن|Витен|Вітэн
6822209	Nisshin	Nisshin	JP	35.13676	137.05238	Asia/Tokyo	91795	日進|日进市|日進市|닛신 시|نيشين|Ниссин|Нисшин|Ніссін
6822162	Higashi-Matsuyama	Higashi-Matsuyama	JP	36.03333	139.41667	Asia/Tokyo	91791	東松山|dong song shan|Higashimatsuyama
1047660	Cuamba	Cuamba	MZ	-14.80306	36.53722	Africa/Maputo	91780	库安巴|誇姆巴|FXO|Cuanda|Guamba|Kwamba|ku an ba|Mucuamba
2636940	Stevenage	Stevenage	GB	51.90224	-0.20256	Europe/London	91774	史提芬尼治|斯蒂夫尼奇|스테버니지|スティーブニッジ|Սթիվենջ|סטיבנג'|استیونج|Стивенеџ
3448902	São João da Boa Vista	Sao Joao da Boa Vista	BR	-21.96917	-46.79806	America/Sao_Paulo	91771	
6104111	Pickering	Pickering	CA	43.90012	-79.13289	America/Toronto	91771	皮克靈|피커링|ピカリング|پکرنگ|بيكرينغ|Пикеринг|Пікерінг|پیکرینگ، انتاریو
12991858	Cidade Ocidental	Cidade Ocidental	BR	-16.10971	-47.93261	America/Sao_Paulo	91767	
1784310	Zhongshu	Zhongshu	CN	24.51667	103.76667	Asia/Shanghai	91750	中枢|Чжуншу|Luxi|Lu-hsi|Chzhunshu|Kuang-hsi|zhong shu|Lusi-hsien
601594	Türkmenbaşy	Tuerkmenbasy	TM	40.02216	52.95517	Asia/Ashgabat	91745	土庫曼巴希|투르크멘바시|トルクメンバシ|Şagadam|טורקמנבאשי|تركمانباشي|ترکمن‌باشی|Turkmenbaši
2637343	Southport	Southport	GB	53.64581	-3.01008	Europe/London	91703	紹斯波特|사우스포트|サウスポート|Саутпорт|ساوت‌پورت|Sautport|sausupoto|sauseupoteu
1569901	Phú Thọ	Phu Tho	VN	21.39963	105.22221	Asia/Bangkok	91650	Thị Xã Phú Thọ|Phu To|Pho Tho|Thi Xa Phu Tho
2850174	Ratingen	Ratingen	DE	51.29724	6.84929	Europe/Berlin	91606	拉廷根|라팅엔|Ратинген|راتلینگن|ZPJ|ratlyngn|lating-en|la ting gen
3346661	Porto Amboim	Porto Amboim	AO	-10.73251	13.76844	Africa/Luanda	91605	Порту Амбоим|PBN|Amboim|Ambonim|Ambouim|Port Amboim|Old Benguela|Porto Hmboim
96961	Soran	Soran	IQ	36.65558	44.54217	Asia/Baghdad	91589	dyanە|sۆran|ديانا|ديانە|سوران|سۆران|Diyānā|Sawrān
5570160	Redding	Redding	US	40.58654	-122.39168	America/Los_Angeles	91582	雷丁|레딩|レディング|ردينغ|Рединг|रेडिंग|Реддинг|ریڈنگ،امریکہ
1788944	Xingren	Xingren	CN	25.43333	105.23333	Asia/Shanghai	91579	Hsin-ch’eng|Hingjen|Sincheng|Hsing-jen|Hsin-ch'eng|Hingyenhsien|Hingjen-hsien|Hsing-jen-hsien
3531576	Cárdenas	Cardenas	MX	18.00135	-93.37559	America/Mexico_City	91558	Карденас|Kardenas
1000501	Grahamstown	Grahamstown	ZA	-33.30422	26.53276	Africa/Johannesburg	91548	格拉罕鎮|그레이엄스타운|グラハムズタウン|Грэхэмстаун|IRhini|Makhanda|Grahamstad|ge la han zhen
1727401	Banga	Banga	PH	6.42381	124.77603	Asia/Manila	91536	Bañga
1802476	Longquan	Longquan	CN	24.67193	102.1613	Asia/Shanghai	91534	易门|龙泉|易门县|Лунцюань|I-men|Yimen|yi men|long quan
736083	Kalamariá	Kalamaria	GR	40.5825	22.95028	Europe/Athens	91518	Καλαμαριά|Каламария|Каламарија|Kalamarya|Kalamarija
1786855	Yatou	Yatou	CN	37.1566	122.43762	Asia/Shanghai	91517	崖头|荣成|荣成市|崖头街道|Жунчэн|Yai-t’ou|Jung-ch’eng|Yai-t’ou-chi
12324474	Tanfang	Tanfang	CN	36.69977	118.67087	Asia/Shanghai	91460	
743952	Kars	Kars	TR	40.59825	43.08548	Europe/Istanbul	91450	カルス|卡爾斯|카르스|ካርስ|Καρς|Карс|Қарс|Ҟарс
3454763	Patrocínio	Patrocinio	BR	-18.94389	-46.9925	America/Sao_Paulo	91449	帕特罗西尼乌|Патросиниу|পাট্রোকইনিও|Patrosiniu|patroka'ini'o|pa te luo xi ni wu
1685230	Surallah	Surallah	PH	6.37527	124.74521	Asia/Manila	91412	AAV|Surala
211647	Lodja	Lodja	CD	-3.52105	23.6005	Africa/Lubumbashi	91409	Лодж|LJA|Loja|Lodzh
588335	Tartu	Tartu	EE	58.38062	26.72509	Europe/Tallinn	91407	타르투|タルトゥ|טרטו|Тарту|ტარტუ|Դորպատ|Tērbata|TAY
1691280	Sablayan	Sablayan	PH	12.8346	120.769	Asia/Manila	91406	
10265190	Molārband	Molarband	IN	28.50295	77.31442	Asia/Kolkata	91402	
3841490	Pergamino	Pergamino	AR	-33.89101	-60.57462	America/Argentina/Buenos_Aires	91399	ペルガミーノ|ፐርጋሚኖ|پرگامینو|Пергамино|بيرغامينو|পেরগামিনো|ਪੇਰਗਾਮਿਨੋ|ፐrigamino
2873263	Marl	Marl	DE	51.65671	7.09038	Europe/Berlin	91398	马尔|Марл|Марль|مارل، آلمان|ma er|Marl'|Alt-Marl|marl  alman
1277940	Bagaha	Bagaha	IN	24.52898	85.06019	Asia/Kolkata	91383	Bagaha Division
4207400	Macon	Macon	US	32.84069	-83.6324	America/New_York	91351	梅肯|메이컨|メイコン|Макон|ماكون|Мейкон|Мејкон|מייקון
1591493	Bạch Mai	Bach Mai	VN	20.98333	105.83333	Asia/Bangkok	91308	Hanoi Bac Mai
2300068	Jirapa	Jirapa	GH	10.53689	-2.70155	Africa/Accra	91279	
1258291	Rayachoti	Rayachoti	IN	14.05723	78.75056	Asia/Kolkata	91234	Rāyachoti
3471393	Arujá	Aruja	BR	-23.39611	-46.32083	America/Sao_Paulo	91157	Urujá|ZFU|Uruja
360773	Al Minshāh	Al Minshah	EG	26.4775	31.80394	Africa/Cairo	91149	المنشاة|Al Manshāh|El Manshāh|Ptolemaîs Hernnon|almnshat|Al Manshah|El Manshah|Ptolemais Hernnon
6822199	Daisen	Daisen	JP	39.44116	140.48961	Asia/Tokyo	91143	大仙|大仙市|다이센 시|Даисен|Дайсен|دايسين|Daisen-chhī|دایسن، آکیتا
175555	Nakonde	Nakonde	ZM	-9.34213	32.745	Africa/Lusaka	91107	
1019704	Bethlehem	Bethlehem	ZA	-28.23078	28.30707	Africa/Johannesburg	91075	Вифлеем|Vifleem
303827	Niğde	Nigde	TR	37.96583	34.67935	Europe/Istanbul	91039	尼代|니데|ニーデ|نگدے|Niğdə|Νίγδη|Нигде|Нійдэ
6087701	Newmarket	Newmarket	CA	44.05011	-79.46631	America/Toronto	91034	뉴마켓|纽马克特|ニューマーケット|Њумаркет|نيوماركت|Ньюмаркет|نیومارکت، انتاریو|nyumakes
2875107	Lünen	Luenen	DE	51.61634	7.52872	Europe/Berlin	91009	吕嫩|뤼넨|リューネン|لونن|Линен|Люнен|lwnn|Linen
530088	Yaroslavskiy	Yaroslavskiy	RU	55.88333	37.71667	Europe/Moscow	91000	Ярославский|Jaroslavskij|Malyye Mytishchi
536398	Lefortovo	Lefortovo	RU	55.76667	37.7	Europe/Moscow	91000	Лефортово
2160517	Launceston	Launceston	AU	-41.43876	147.13467	Australia/Hobart	90953	朗塞斯顿|론서스턴|ローンセストン|לונסטון|ላውንሴስተን|لاونسسٹن|लॉनसेसटन|ਲੌਨਸੇਸਟਨ
1002851	Ga-Rankuwa	Ga-Rankuwa	ZA	-25.61692	27.99471	Africa/Johannesburg	90945	
1810309	Gaoyou	Gaoyou	CN	32.78933	119.44182	Asia/Shanghai	90911	高邮|高邮市|高邮镇|Kao-yu-ch’eng|Kao-yu|gao you|Kaoyuchow|Gaoyou Shi
1172663	Kunjah	Kunjah	PK	32.52982	73.97486	Asia/Karachi	90905	کنجاه|کنجاہ|Кунджа|ਕੁੰਜਾਹ|knjah|kujaha|Kundzha
741855	Lüleburgaz	Lueleburgaz	TR	41.40173	27.35746	Europe/Istanbul	90899	Люлебургаз|Люлебургас|Bergula|Bergoule|Berkulen|Luleburgaz|Ljuleburgas|Ljuleburgaz
1307741	Myitkyina	Myitkyina	MM	25.38327	97.39637	Asia/Yangon	90894	密支那|미치나|ミッチーナー|ሚትኪና|Мичина|Мїчина|Mjičina|Мьичина
10375044	Lqoliaa	Lqoliaa	MA	30.29759	-9.46597	Africa/Casablanca	90890	Lqliâa|ⵍⵇⵍⵉⵄⴰ|Lqliaa
1327659	Chauk	Chauk	MM	20.89921	94.81784	Asia/Yangon	90870	チャウ|Чаук|เชาะ|Čokas|ချောက်မြို့|ဝေင်ꩻချောက်|ၶျွၵ်ႉ၊ ဝဵင်း|chau
1785777	Yulinshi	Yulinshi	CN	38.29181	109.73753	Asia/Shanghai	90870	楡林|榆林|楡林市|榆林市|위린 시|Du Lâm|Jü-lin|Юйлинь
361473	Al Badrashayn	Al Badrashayn	EG	29.85	31.26667	Africa/Cairo	90833	Badrashên|Badrashen|El-Badrshein|El Badrashein
1655199	Thakhèk	Thakhek	LA	17.41027	104.83068	Asia/Vientiane	90800	ターケク|ታኸክ|تاخک|ثاخيك|थाखेक|থাখেক|ਥਾਖੇਕ|Такхек
893697	Chinhoyi	Chinhoyi	ZW	-17.36667	30.2	Africa/Harare	90800	奇諾伊|チンホイ|ችንሆይ|Чинхої|چينهوي|ਚਿਨਹੋਈ|Чинхойи|Чинхоји
1897122	Namyangju	Namyangju	KR	37.63667	127.21417	Asia/Seoul	90798	남양주|南楊州市|남양주시|Намянджу|Намъянджу|نامیانگجو|Намъянжү хот|Namujanzhү khot
78428	‘Amrān	'Amran	YE	15.6594	43.94385	Asia/Aden	90792	アムラン|አምራን|Amrán|Amrão|Əmran|ʿmran|Амран|Амрон
6822125	Imizu	Imizu	JP	36.76835	137.12572	Asia/Tokyo	90742	射水|射水町|いみずちょう|Imizuchō|Imizucho|she shui|imizuchou|she shui ding
5600685	Meridian	Meridian	US	43.61211	-116.39151	America/Boise	90739	默裏迪恩|默里迪恩|머리디언|メリディアン|מרידיאן|Меридиан|Меридіан|Мъридиън
5392263	San Leandro	San Leandro	US	37.72493	-122.15608	America/Los_Angeles	90712	圣利安卓|聖利安卓|샌리앤드로|サンレアンドロ|סן ליאנדרו|سان ليندرو|Сан Леандро|Сан-Леандро
1337249	Kishorganj	Kishorganj	BD	24.43944	90.78291	Asia/Dhaka	90690	Kisharganj|Kishoreganj|Kishoreganj Municipality
3466988	Caratinga	Caratinga	BR	-19.78972	-42.13917	America/Sao_Paulo	90687	卡拉廷加|Каратинга|การาตีงกา|কারাটিঙ্গা|QTL|Karatinga|ka ra ti ngka|ka la ting jia
11002530	Mtwapa	Mtwapa	KE	-3.93938	39.74877	Africa/Nairobi	90677	
2343299	Emure-Ekiti	Emure-Ekiti	NG	7.43636	5.45925	Africa/Lagos	90645	Emure
1808879	Hanting	Hanting	CN	36.77083	119.21083	Asia/Shanghai	90637	寒亭|潍县|寒亭区|Han-t’ing-chen|han ting|Wei Xian|Wei-hsien|Hanting Qu
1216982	Kattaqo’rg’on Shahri	Kattaqo'rg'on Shahri	UZ	39.90546	66.26556	Asia/Samarkand	90600	Каттакурган|Каттақўрғон|Kattakˌurgon|Kattaqŭrghon|Кетте-Коргон|Kattaqo‘rg‘on|Kattakurgan|Kattaqurghon
13561142	Bohodukhivskyi	Bohodukhivskyi	UA	47.96688	37.86255	Europe/Kyiv	90600	ブジョンヌイ地区|ボホドゥヒフスキー地区|Богодухівський|Будьоннівський|Богодухівський район|Будьоннівський район|Budionnivskyi|Budyonnivskyi
4469160	Greenville	Greenville	US	35.61266	-77.36635	America/New_York	90597	グリーンビル|Гринвил|غرينفيل|Гринвилл|גרינוויל|گرینویل، شمالی کیرولائنا|گرینویل، کارولینای شمالی|PGV
3074967	Hradec Králové	Hradec Kralove	CZ	50.20923	15.83277	Europe/Prague	90596	흐라데츠크랄로베|赫拉德茨-克拉洛韦|フラデツ・クラーロヴェー|ሃራደክ ክራሎቬ|Königgrätz|ہاردک کارلوف|הראדץ קראלובה|ہryڈyk krawlw
1792592	Tongren	Tongren	CN	27.71722	109.18528	Asia/Shanghai	90593	铜仁市|T’ung-jen|T’ung-yen|T’ung-jen-hsien|TEN|T'ung-jen|T'ung-yen|Tongren Shi
